User,Content,Date
@s1eepoBeepo,"while elonâ€™s decision to delete inactive accounts is shitty to memorial accounts and ppl with lives outside of twitter, this does mean the sleepobeepo handle will be available since that account has been dead for a couple years already","May 12, 2023 Â· 9:58 PM UTC"
@writersflood,The thing that sucks about possibly taking breaks from twitter now is that Elon has made it so if your account is too inactive it gets removed,"May 12, 2023 Â· 5:52 PM UTC"
@TankControls,fuck the new inactive account rules and fuck elon,"May 12, 2023 Â· 5:33 PM UTC"
@NixusTM,"apparently if you're inactive for a month your account gets fucked

thanks elon very cool","May 12, 2023 Â· 3:51 PM UTC"
@SUB_B4T0MIC,// what the fuck elon is terminating inactive accounts now??? gosh i guess i'll have to post something on this account and my BTSC account once in awhile.,"May 12, 2023 Â· 1:13 PM UTC"
@yaboiAlucard,// I have heard recently that Elon plans to delete inactive accounts so this post will be made so this account doesnâ€™t get fucking glassed even tho I donâ€™t use this account anymore,"May 12, 2023 Â· 11:01 AM UTC"
@FerrusDaDemon,//Elon took another big fat L for doing this inactive account shit,"May 12, 2023 Â· 10:46 AM UTC"
@tavibrew,"posting to keep this account from getting sussed by Elon and his shitty ""removing inactive accounts"" since i have this account as a keepsake","May 12, 2023 Â· 8:48 AM UTC"
@Ishoka_Art,"Looks like this shit site's new shit 'inactive account' policy got to @LilChaosCoyote.

I would like for this place to die in the worst way possible. Fuck Elon and fuck everything about twitter.","May 11, 2023 Â· 11:37 PM UTC"
@astralb1rth,"If I do this, Iâ€™ll be back in july. Probably with a new account. Elon is being a dick meaning I cant go inactive as I get suspended","May 11, 2023 Â· 11:07 PM UTC"
@MrRiot21,"The fact Elon is going to suspend accounts for being inactive for only 30 days is not a great feature, as it basically forces us Twitter users to use the app on a monthly basis or else your account gets suspended.

Itâ€™s absolute bullshit, and disrespect to dead users on here.","May 11, 2023 Â· 10:38 PM UTC"
@Donut_R_19,"Inactive my ass, HERE I AM BITCH TRY AND TAKE MY ACCOUNT ELON MUSK","May 11, 2023 Â· 10:21 PM UTC"
@DaveDespro,Jumping back into this account for a quick bit to adhere to another one of Elon Musk's dumb fucking policies concerning inactive accounts.,"May 11, 2023 Â· 8:59 PM UTC"
@HammerBarnRP,"//hopping on this account to say that I might flip

Also because I heard if you are inactive for 30 days you will get banned

Fuck Elon Musk man

#FuckElonMusk //","May 11, 2023 Â· 8:52 PM UTC"
@FatherOfJoey,"I want to keep this account up for Donovan for lore reasons in the Evans family, but now Twitter is saying that any account that has been inactive for 30 days gets deleted

Elon can kiss the whitest part of my ass","May 11, 2023 Â· 7:52 PM UTC"
@Acid_Headz,Fuck elon musk. You wont take my inactive account ğŸ–•,"May 11, 2023 Â· 7:24 PM UTC"
@phatkid,"just heard you can now lose your twitter account if you're inactive for 30 days. i don't tweet that often and i'm sure i've gone 30 days in the past. i've had this account since 2010. elon, you absolute bastard.","May 11, 2023 Â· 7:23 PM UTC"
@SonBFGFFNF,"â­Oh so you're telling me that if an account is inactive for one entire month it gets permanently suspended

Who the fuck asked about this shit elon, it ruins the RP community

Like what if someone took a break and then next month their account just got snapped","May 11, 2023 Â· 7:04 PM UTC"
@T954x,"""I'm super pro free speech""
>drops suspensions over words still
""I'm deleting your account if you're inactive too long""

Elon, you lying cunt, did you start smoking crack with Hunter, or is your time away from the mothership frying your alien brain?","May 11, 2023 Â· 5:14 PM UTC"
@Kirito1262,"LRT

WHAT THE FUCK ELON. 30 DAYS INACTIVE CAN GET YOUR ACCOUNT DELETED?????","May 11, 2023 Â· 4:51 PM UTC"
@TheAltShillito,"Elon Musk is a piece of shit.

There, this isn't an inactive account any more.","May 11, 2023 Â· 4:49 PM UTC"
@WitchofSteam,"Gotta say @Twitter 's "" Inactive Account "" Policy Is the Latest in a Long line of Collosal Failures By Elon's Completely Inept leadership style. 

A few F-grade Boomer Memes and Vague support of the Literal Dumbest Fuckers in the human Race will not Bail you out, Elon.","May 11, 2023 Â· 3:40 PM UTC"
@S3KMedia,"Wow, this account is so inactive now. Elon, please go fuck yourself.","May 11, 2023 Â· 3:21 PM UTC"
@SayHi2Meeeela,Idk why i even responded. Fake ass account with no real profile pics should be banned along with the inactive profiles Elon.,"May 11, 2023 Â· 5:38 AM UTC"
@Hacko_dev,"Elon Musk plans to conduct Twitter's largest ever account purging. He  aims to clear out old, inactive accounts to free up unique usernames for  new users, especially those willing to pay for subscriptions.

I don't want to lose my 2019 account, that's why I'm tweeting here :)","May 9, 2023 Â· 5:40 PM UTC"
@Appledave8,Please don't delete my account Elon I'm not inactive I just like looking at porn more than oversharing my personal life or whining about stupid shit.,"May 8, 2023 Â· 7:37 PM UTC"
@MoniqueMedina22,"Is Elon going to disable my account if I donâ€™t tweet this?

Please like to confirm.

(jk idc but I have been inactive so ğŸ¤·ğŸ»â€â™€ï¸)","May 8, 2023 Â· 6:44 PM UTC"
@cumandshit2,"ignore this tweet, Elon is introducing a new policy to get rid of inactive accounts and I kinda wanna keep this account","May 8, 2023 Â· 5:18 PM UTC"
